dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2023-02-03,13,183803,288547,294143,304287,335551,349850,314171,288891,296883,304554,297187,276054,236092,205946,324726,3,99380,246720,289376,299383,329868,345300,310828,286090,293599,302709,295302,275528,235615,205730,324549,0,54,453,89152,161141,186022,215460,211724,207828,222414,243018,247144,244054,215936,192418,316329,0,0,14,713,2293,3348,8939,9830,13166,18779,62496,76944,96129,127648,129617,235035
2023-02-04,13,183811,288547,294143,304287,335551,349850,314171,288892,296883,304555,297188,276054,236092,205946,324726,3,99390,246729,289376,299383,329868,345300,310830,286091,293600,302709,295302,275528,235616,205730,324549,0,54,453,89163,161146,186025,215467,211730,207830,222418,243020,247145,244054,215937,192418,316329,0,0,14,714,2293,3351,8941,9834,13171,18788,62545,76968,96148,127664,129619,235049
2023-02-05,13,183814,288548,294143,304287,335551,349850,314172,288893,296883,304555,297188,276054,236092,205946,324726,3,99395,246731,289376,299383,329869,345300,310830,286091,293600,302709,295302,275528,235616,205730,324549,0,54,453,89174,161147,186028,215469,211735,207834,222419,243021,247147,244055,215937,192418,316330,0,0,14,714,2293,3356,8943,9835,13176,18793,62562,76988,96158,127666,129625,235049
2023-02-06,13,183816,288548,294144,304287,335551,349850,314173,288894,296883,304555,297188,276054,236092,205946,324726,3,99398,246735,289376,299383,329869,345300,310830,286091,293600,302709,295302,275528,235616,205730,324549,0,54,453,89175,161149,186034,215472,211741,207835,222420,243021,247148,244055,215937,192418,316330,0,0,14,714,2293,3357,8947,9839,13183,18801,62570,76998,96161,127668,129628,235049
2023-02-07,13,183817,288552,294145,304290,335551,349851,314175,288894,296884,304557,297188,276056,236093,205946,324726,3,99407,246737,289378,299383,329871,345302,310831,286093,293601,302709,295302,275529,235617,205730,324549,0,54,453,89194,161156,186046,215480,211749,207844,222423,243028,247153,244060,215940,192422,316330,0,0,14,716,2295,3358,8956,9844,13194,18828,62643,77051,96212,127720,129664,235100
2023-02-08,13,183822,288552,294146,304292,335552,349853,314176,288894,296884,304557,297188,276057,236093,205946,324726,3,99412,246740,289379,299383,329872,345306,310831,286094,293601,302710,295302,275529,235618,205730,324549,0,54,453,89221,161164,186055,215495,211753,207849,222430,243032,247157,244062,215944,192425,316331,0,0,14,716,2296,3361,8963,9853,13206,18854,62690,77107,96265,127774,129707,235151
2023-02-09,16,183828,288552,294146,304295,335552,349855,314177,288894,296884,304558,297188,276057,236093,205947,324726,3,99417,246745,289379,299385,329872,345306,310831,286096,293601,302710,295302,275529,235618,205730,324550,0,54,453,89245,161178,186063,215504,211758,207857,222432,243036,247159,244063,215946,192426,316333,0,0,14,717,2298,3362,8971,9860,13222,18864,62730,77161,96322,127832,129751,235213
2023-02-10,19,183845,288555,294146,304295,335552,349855,314177,288895,296884,304559,297188,276057,236096,205948,324727,3,99429,246754,289380,299385,329873,345308,310832,286096,293601,302710,295303,275530,235618,205730,324550,0,54,453,89277,161186,186069,215518,211771,207860,222435,243038,247159,244063,215947,192426,316335,0,0,14,718,2301,3365,8977,9866,13232,18874,62798,77245,96377,127891,129777,235254
2023-02-11,19,183859,288557,294146,304296,335552,349855,314177,288895,296884,304559,297188,276057,236096,205948,324727,3,99448,246758,289380,299385,329874,345308,310832,286096,293601,302711,295303,275530,235618,205730,324550,0,54,453,89291,161198,186076,215527,211777,207868,222442,243042,247161,244066,215948,192427,316335,0,0,14,718,2302,3367,8981,9869,13244,18883,62843,77277,96392,127913,129788,235268
2023-02-12,19,183859,288558,294146,304296,335553,349856,314177,288895,296884,304559,297188,276057,236096,205948,324727,3,99452,246764,289380,299385,329875,345308,310832,286096,293601,302711,295303,275530,235618,205730,324550,0,54,453,89297,161203,186081,215533,211782,207869,222443,243044,247163,244067,215949,192428,316335,0,0,14,718,2303,3368,8986,9875,13249,18888,62856,77289,96401,127921,129790,235269
2023-02-13,19,183866,288559,294146,304296,335554,349856,314177,288895,296885,304559,297188,276057,236096,205948,324727,3,99459,246768,289380,299385,329875,345308,310832,286096,293601,302711,295303,275530,235618,205730,324550,0,54,453,89316,161219,186089,215541,211788,207873,222448,243045,247165,244069,215953,192432,316337,0,0,14,719,2305,3370,8991,9876,13258,18898,62897,77337,96435,127964,129810,235301
2023-02-14,21,183869,288559,294148,304296,335554,349856,314177,288896,296885,304559,297189,276057,236096,205949,324727,3,99466,246771,289381,299385,329875,345308,310833,286096,293601,302711,295304,275530,235618,205730,324550,0,54,453,89335,161228,186100,215551,211792,207876,222448,243048,247166,244069,215954,192432,316338,0,0,14,720,2305,3371,8994,9880,13266,18904,62937,77358,96462,127993,129834,235335
2023-02-15,22,183877,288560,294149,304297,335554,349856,314177,288896,296885,304559,297189,276057,236096,205949,324728,3,99475,246775,289381,299385,329875,345308,310834,286097,293601,302711,295304,275531,235618,205730,324550,0,54,453,89362,161234,186104,215561,211800,207878,222450,243050,247167,244070,215959,192433,316339,0,0,14,720,2307,3374,9001,9887,13279,18914,62969,77402,96503,128023,129855,235361
2023-02-16,22,183882,288562,294150,304298,335554,349857,314177,288896,296885,304559,297189,276058,236100,205949,324728,3,99485,246782,289381,299386,329876,345309,310834,286097,293601,302711,295306,275532,235618,205730,324550,0,54,453,89389,161245,186112,215568,211808,207884,222450,243056,247168,244071,215960,192433,316342,0,0,14,721,2307,3378,9008,9890,13288,18924,63000,77439,96532,128051,129879,235405
2023-02-17,22,183891,288564,294150,304299,335554,349857,314178,288899,296887,304561,297189,276058,236100,205949,324728,3,99492,246790,289381,299388,329876,345310,310834,286097,293601,302712,295306,275532,235618,205730,324550,0,54,453,89418,161263,186122,215572,211816,207888,222453,243059,247170,244074,215960,192436,316342,0,0,14,723,2309,3381,9013,9902,13300,18938,63043,77481,96571,128085,129909,235432
2023-02-18,24,183904,288564,294150,304299,335554,349857,314178,288899,296887,304561,297189,276058,236101,205949,324728,4,99507,246794,289381,299388,329876,345311,310834,286097,293602,302712,295307,275532,235619,205730,324550,0,54,453,89431,161272,186127,215578,211820,207890,222457,243060,247171,244074,215960,192438,316343,0,0,14,723,2311,3384,9018,9907,13307,18940,63063,77502,96594,128099,129914,235444
2023-02-19,25,183906,288565,294150,304299,335554,349857,314178,288899,296887,304561,297189,276058,236101,205949,324728,4,99511,246797,289381,299388,329876,345311,310835,286097,293602,302712,295307,275532,235619,205730,324550,0,54,453,89437,161274,186132,215580,211822,207891,222457,243061,247171,244074,215961,192438,316343,0,0,14,723,2311,3387,9021,9909,13310,18943,63070,77505,96602,128106,129923,235449
2023-02-20,25,183911,288567,294151,304299,335556,349857,314178,288899,296887,304561,297189,276058,236101,205949,324728,4,99517,246801,289381,299391,329877,345313,310835,286098,293602,302712,295308,275532,235619,205730,324550,0,54,453,89451,161285,186141,215589,211828,207897,222460,243067,247171,244075,215965,192439,316344,0,0,14,725,2311,3388,9031,9914,13314,18952,63105,77532,96634,128139,129932,235487
2023-02-21,27,183915,288567,294152,304300,335557,349858,314178,288900,296887,304561,297190,276058,236102,205950,324728,4,99524,246807,289381,299391,329878,345314,310835,286098,293602,302712,295308,275532,235621,205730,324550,0,54,453,89456,161302,186152,215596,211837,207899,222466,243068,247174,244079,215969,192439,316347,0,0,14,725,2313,3392,9033,9918,13323,18962,63138,77566,96671,128183,129959,235530
2023-02-22,29,183919,288568,294152,304301,335557,349859,314179,288900,296887,304561,297190,276058,236102,205950,324730,4,99529,246811,289381,299391,329879,345315,310835,286099,293602,302712,295309,275532,235621,205730,324551,0,55,453,89472,161310,186162,215607,211844,207904,222469,243071,247178,244083,215976,192439,316353,0,0,14,726,2314,3392,9040,9924,13327,18970,63165,77608,96706,128221,129983,235588
2023-02-23,30,183922,288568,294152,304302,335558,349860,314180,288900,296887,304561,297190,276058,236103,205950,324731,4,99537,246816,289381,299391,329880,345316,310838,286100,293605,302712,295309,275532,235623,205730,324552,0,55,453,89494,161319,186170,215616,211851,207907,222473,243079,247181,244087,215978,192440,316356,0,0,14,726,2315,3394,9047,9930,13332,18979,63188,77628,96735,128255,129999,235617
2023-02-24,31,183930,288570,294152,304302,335558,349860,314180,288900,296888,304561,297190,276060,236103,205950,324732,4,99545,246817,289381,299391,329880,345316,310839,286100,293605,302712,295309,275532,235623,205730,324552,0,55,453,89508,161329,186177,215622,211857,207913,222478,243082,247182,244088,215980,192441,316360,0,0,14,726,2315,3395,9050,9935,13336,18989,63211,77647,96756,128276,130010,235666
2023-02-25,31,183953,288573,294152,304303,335559,349860,314180,288900,296888,304562,297190,276060,236103,205950,324732,4,99567,246824,289385,299393,329883,345316,310839,286100,293605,302713,295309,275532,235623,205730,324552,0,56,453,89522,161338,186184,215625,211859,207914,222480,243086,247183,244089,215980,192441,316361,0,0,14,727,2318,3397,9055,9940,13341,18998,63227,77662,96769,128283,130016,235672
2023-02-26,32,183956,288574,294152,304303,335559,349860,314180,288900,296888,304562,297190,276060,236103,205950,324732,4,99571,246826,289385,299393,329884,345316,310839,286100,293605,302713,295310,275532,235623,205730,324552,0,56,453,89524,161342,186186,215628,211862,207916,222480,243087,247183,244089,215980,192441,316361,0,0,14,727,2319,3397,9055,9941,13342,19002,63230,77667,96772,128285,130018,235672
2023-02-27,32,183970,288575,294152,304303,335560,349860,314181,288900,296889,304562,297190,276061,236103,205950,324732,4,99580,246828,289386,299395,329885,345317,310839,286100,293605,302713,295312,275533,235624,205730,324552,0,56,453,89535,161347,186187,215632,211869,207921,222483,243091,247184,244094,215981,192441,316363,0,0,14,727,2319,3399,9056,9946,13346,19005,63239,77684,96782,128294,130025,235680
2023-02-28,43,183979,288575,294152,304303,335562,349860,314182,288900,296890,304562,297191,276061,236103,205950,324732,4,99588,246832,289386,299395,329887,345317,310839,286100,293605,302713,295312,275534,235625,205730,324552,0,56,453,89547,161353,186190,215637,211871,207927,222486,243094,247187,244095,215983,192442,316365,0,0,14,727,2323,3402,9061,9947,13352,19014,63258,77696,96794,128310,130034,235716
2023-03-01,44,183986,288576,294152,304303,335564,349860,314182,288900,296890,304562,297191,276061,236104,205951,324732,4,99593,246834,289386,299396,329887,345319,310840,286100,293605,302713,295313,275534,235625,205730,324552,0,56,453,89566,161362,186197,215644,211875,207932,222489,243096,247193,244099,215985,192442,316367,0,0,14,727,2323,3404,9068,9951,13369,19032,63322,77746,96852,128363,130079,235788
2023-03-02,50,183990,288581,294154,304305,335567,349861,314184,288900,296890,304563,297191,276062,236105,205952,324732,4,99600,246837,289387,299399,329887,345319,310840,286100,293605,302713,295313,275535,235625,205730,324553,0,56,453,89587,161373,186211,215657,211878,207940,222495,243103,247195,244101,215988,192442,316372,0,0,14,727,2328,3409,9077,9960,13387,19056,63381,77824,96898,128423,130136,235917
2023-03-03,57,184000,288582,294155,304306,335567,349861,314184,288901,296890,304563,297191,276062,236106,205952,324732,4,99610,246841,289387,299399,329887,345319,310840,286101,293605,302715,295313,275535,235626,205730,324553,0,56,453,89609,161390,186221,215666,211888,207944,222497,243108,247200,244101,215989,192443,316374,0,0,14,728,2332,3414,9088,9977,13403,19079,63453,77895,96977,128502,130178,235952
2023-03-04,57,184007,288583,294155,304306,335569,349861,314184,288901,296891,304563,297191,276062,236106,205952,324732,4,99632,246845,289387,299399,329887,345319,310840,286101,293605,302715,295314,275535,235626,205730,324553,0,56,454,89628,161396,186229,215669,211898,207950,222500,243108,247206,244102,215990,192443,316374,0,0,14,728,2334,3417,9100,9984,13412,19094,63485,77921,97015,128521,130186,235965
2023-03-05,57,184011,288584,294157,304306,335569,349861,314184,288901,296891,304563,297191,276062,236106,205952,324732,4,99632,246846,289387,299399,329887,345319,310840,286101,293605,302715,295314,275535,235626,205730,324553,0,56,454,89632,161398,186233,215675,211903,207951,222502,243109,247206,244102,215990,192443,316374,0,0,14,728,2334,3418,9103,9990,13418,19108,63502,77931,97023,128527,130191,235973
2023-03-06,59,184016,288586,294157,304306,335569,349863,314185,288901,296891,304563,297191,276062,236106,205952,324732,4,99639,246851,289389,299399,329887,345322,310840,286101,293605,302716,295315,275535,235628,205730,324553,0,56,454,89655,161409,186250,215684,211910,207956,222503,243115,247209,244103,215990,192443,316375,0,0,14,729,2337,3424,9113,10009,13436,19131,63568,77984,97072,128579,130224,236024
2023-03-07,62,184019,288586,294157,304308,335571,349863,314185,288903,296892,304563,297191,276062,236106,205953,324732,6,99648,246856,289390,299399,329887,345322,310840,286101,293605,302716,295315,275535,235629,205731,324553,0,56,454,89672,161420,186259,215691,211918,207962,222507,243117,247211,244105,215993,192444,316378,0,0,14,729,2341,3431,9122,10027,13457,19150,63627,78039,97127,128637,130261,236070
2023-03-08,63,184025,288586,294157,304308,335571,349865,314185,288904,296892,304563,297192,276062,236106,205953,324732,8,99660,246857,289392,299399,329887,345322,310841,286101,293605,302716,295316,275535,235631,205731,324553,0,58,454,89703,161429,186272,215703,211927,207969,222511,243120,247214,244108,215993,192446,316381,0,0,14,730,2342,3433,9133,10038,13482,19169,63688,78098,97199,128696,130308,236138
2023-03-09,64,184032,288589,294158,304308,335573,349866,314185,288905,296893,304563,297192,276062,236106,205953,324732,10,99665,246862,289392,299401,329888,345325,310842,286102,293605,302716,295317,275536,235633,205731,324553,0,58,454,89735,161447,186282,215713,211931,207973,222517,243125,247216,244110,215996,192447,316383,0,0,14,730,2344,3441,9141,10052,13493,19195,63749,78149,97260,128754,130357,236176
2023-03-10,64,184044,288589,294159,304309,335574,349867,314185,288905,296893,304563,297192,276062,236108,205954,324732,10,99681,246864,289394,299401,329888,345325,310843,286102,293605,302716,295318,275536,235634,205731,324553,0,58,454,89750,161455,186291,215720,211938,207980,222520,243126,247224,244113,215997,192449,316385,0,0,14,731,2349,3446,9153,10072,13516,19228,63807,78224,97335,128803,130401,236219
2023-03-11,64,184061,288591,294159,304309,335574,349868,314185,288905,296893,304563,297193,276062,236109,205955,324732,10,99700,246874,289394,299401,329888,345325,310844,286102,293605,302716,295318,275536,235634,205731,324553,0,58,454,89763,161463,186295,215727,211942,207986,222522,243130,247227,244116,216000,192449,316385,0,0,15,731,2352,3450,9158,10087,13530,19240,63855,78257,97364,128816,130411,236230
2023-03-12,66,184068,288593,294159,304310,335574,349868,314185,288905,296893,304563,297193,276062,236109,205955,324733,11,99706,246878,289394,299401,329888,345325,310844,286102,293605,302716,295318,275536,235634,205731,324553,0,58,454,89770,161465,186297,215729,211945,207989,222524,243132,247227,244116,216000,192450,316385,0,0,15,731,2354,3450,9161,10087,13539,19246,63882,78277,97383,128822,130415,236238
2023-03-13,66,184074,288595,294161,304310,335575,349868,314186,288905,296893,304563,297193,276062,236109,205955,324733,11,99714,246880,289394,299402,329890,345326,310844,286102,293605,302716,295318,275536,235634,205731,324553,0,58,454,89801,161482,186308,215733,211948,207991,222526,243136,247229,244119,216003,192451,316388,0,0,15,732,2355,3453,9174,10095,13556,19266,63934,78322,97429,128882,130454,236294
2023-03-14,70,184081,288599,294162,304310,335575,349868,314188,288905,296893,304563,297194,276063,236109,205955,324733,14,99723,246882,289395,299402,329890,345329,310845,286102,293605,302718,295318,275536,235634,205731,324553,0,58,454,89816,161494,186317,215742,211953,207996,222527,243140,247231,244120,216003,192451,316388,0,0,15,733,2355,3457,9185,10102,13579,19280,63987,78385,97483,128935,130497,236348
