dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-01-06,0,1,107559,162803,165026,173915,181715,167460,167543,190577,207795,210184,203657,180168,168369,282881,0,1,98308,157996,160787,168331,176011,162920,163634,186461,204804,207463,202124,179012,167588,281804,0,0,58,1450,7674,10883,10595,10510,12343,16707,22938,29155,35654,45099,50549,90367,0,0,0,0,4,7,6,6,13,11,25,19,27,38,37,40
2022-01-07,0,1,107704,162862,165076,174002,181780,167506,167567,190607,207822,210207,203668,180179,168382,282891,0,1,98551,158222,160972,168536,176254,163115,163765,186593,204938,207570,202214,179042,167613,281848,0,0,62,1556,8020,11332,11102,11108,13086,17942,24886,32180,39912,50992,56917,101030,0,0,0,0,4,7,6,6,13,11,25,19,28,41,37,40
2022-01-08,0,1,107784,162910,165119,174048,181810,167526,167591,190626,207839,210216,203674,180181,168383,282894,0,1,98680,158364,161105,168635,176387,163225,163840,186669,204985,207609,202248,179059,167626,281865,0,0,62,1627,8245,11591,11414,11449,13532,18665,25968,33768,42102,53565,59561,104891,0,0,0,0,4,7,6,6,13,11,25,19,28,41,37,43
2022-01-09,0,1,107829,162938,165138,174069,181824,167546,167595,190639,207843,210221,203682,180183,168383,282897,0,1,98774,158442,161177,168713,176483,163297,163879,186704,205016,207632,202265,179068,167628,281872,0,0,63,1670,8388,11743,11573,11659,13788,19041,26558,34644,43226,54766,60727,106412,0,0,0,0,4,7,6,6,13,11,25,19,28,42,37,44
2022-01-10,0,1,107991,162999,165186,174125,181894,167591,167625,190671,207875,210246,203693,180192,168394,282910,0,1,99038,158650,161354,168916,176679,163475,164031,186847,205135,207727,202336,179111,167673,281937,0,0,66,1802,8835,12253,12190,12326,14675,20290,28543,37652,47710,60829,67748,118327,0,0,0,0,4,7,6,6,15,11,25,19,28,45,38,51
2022-01-11,0,1,108156,163057,165249,174206,181952,167647,167652,190713,207898,210270,203710,180202,168401,282924,0,1,99297,158831,161512,169126,176878,163621,164181,186962,205263,207815,202399,179154,167703,282017,0,0,69,1931,9284,12781,12807,12980,15563,21564,30463,40755,52086,66596,74214,129987,0,0,0,0,4,7,6,6,15,11,25,20,31,47,40,52
2022-01-12,0,1,108325,163124,165293,174292,182028,167693,167686,190745,207924,210295,203725,180211,168410,282939,0,1,99536,159055,161692,169303,177067,163771,164313,187072,205386,207922,202465,179208,167747,282095,0,0,69,2076,9730,13304,13446,13594,16383,22782,32328,43652,56038,71641,79942,140335,0,0,0,0,4,7,6,6,15,11,25,22,32,47,40,56
2022-01-13,0,1,108489,163189,165352,174360,182090,167742,167717,190783,207955,210316,203743,180220,168414,282959,0,1,99755,159231,161878,169481,177272,163939,164424,187177,205501,208022,202532,179241,167778,282166,0,0,70,2234,10173,13833,14113,14306,17284,24132,34370,46599,60084,76517,85334,150019,0,0,0,0,4,7,6,8,15,11,25,24,35,49,41,61
2022-01-14,0,48,108645,163251,165413,174419,182166,167794,167750,190820,207975,210344,203761,180228,168419,282984,0,1,99981,159435,162033,169650,177445,164074,164548,187283,205600,208126,202605,179277,167813,282208,0,0,71,2388,10639,14348,14782,15012,18239,25499,36534,49779,64289,80963,90019,158480,0,0,0,0,4,7,6,8,15,11,25,24,35,50,44,62
2022-01-15,0,81,108764,163301,165455,174459,182197,167816,167772,190835,207996,210349,203767,180230,168422,282993,0,1,100100,159547,162129,169784,177562,164146,164607,187333,205652,208169,202632,179297,167824,282218,0,0,71,2500,10927,14669,15184,15415,18846,26371,37859,51714,66713,83034,91926,161601,0,0,0,0,4,7,6,9,15,11,25,24,37,51,44,62
2022-01-16,0,133,108843,163321,165471,174478,182216,167840,167778,190843,208007,210356,203772,180232,168424,282995,0,1,100160,159604,162193,169841,177617,164197,164635,187372,205672,208198,202646,179304,167828,282224,0,0,71,2563,11132,14878,15399,15650,19118,26847,38507,52596,67761,83918,92585,162567,0,0,0,0,4,7,6,9,15,11,25,24,37,51,44,63
2022-01-17,0,6293,112891,163363,165526,174546,182261,167887,167805,190875,208030,210379,203783,180242,168429,283003,0,1,100367,159745,162291,169967,177771,164316,164723,187452,205745,208244,202705,179332,167843,282273,0,0,77,2739,11623,15535,16143,16581,20347,28570,40703,55491,71309,87686,96277,169242,0,0,0,0,4,7,6,9,16,11,25,26,38,52,46,63
2022-01-18,0,11877,116301,163414,165561,174616,182313,167932,167834,190902,208055,210392,203798,180254,168437,283021,0,1,100542,159868,162381,170090,177900,164412,164791,187520,205823,208292,202740,179355,167867,282318,0,0,80,2920,12182,16243,16941,17496,21581,30165,42892,58517,75159,91615,100166,176209,0,0,0,0,4,7,6,10,16,11,26,31,39,53,49,67
2022-01-19,0,17049,119314,163466,165622,174668,182357,167971,167856,190923,208079,210412,203817,180264,168442,283039,0,1,100721,159993,162472,170223,178048,164525,164861,187599,205898,208346,202780,179385,167887,282356,0,0,81,3085,12698,16835,17735,18320,22706,31698,44869,61255,78601,95179,103758,183159,0,0,0,0,4,7,6,10,16,11,28,32,41,53,49,67
2022-01-20,0,22047,122179,163515,165672,174717,182405,168004,167879,190943,208100,210422,203832,180271,168449,283054,0,1,100922,160103,162573,170324,178190,164633,164938,187661,205961,208389,202820,179413,167899,282401,0,0,83,3287,13274,17543,18634,19255,24004,33373,47123,64336,82252,98718,106958,189489,0,0,0,0,4,7,7,10,17,11,28,32,43,54,50,69
2022-01-21,0,27182,124833,163548,165717,174772,182451,168042,167908,190968,208132,210443,203843,180283,168460,283074,0,1,101107,160211,162655,170435,178304,164718,164990,187728,206028,208443,202871,179436,167907,282433,0,0,86,3494,13960,18322,19631,20517,25493,35363,49852,67972,86379,102405,110085,194923,0,0,0,0,4,8,7,10,17,12,28,33,44,54,51,71
2022-01-22,0,30823,126739,163584,165741,174799,182480,168064,167920,190978,208148,210447,203850,180288,168462,283085,0,3,101225,160301,162719,170505,178369,164775,165034,187756,206067,208473,202892,179449,167911,282441,0,0,86,3690,14398,18855,20321,21351,26610,36774,51656,70433,88993,104212,111523,197051,0,0,0,0,5,8,7,10,17,12,29,33,47,54,51,72
2022-01-23,0,33310,128027,163602,165765,174817,182497,168079,167930,190985,208151,210455,203857,180289,168462,283085,0,3,101312,160343,162765,170558,178415,164798,165061,187776,206080,208486,202903,179453,167916,282443,0,0,86,3900,14967,19438,21098,22206,27637,38070,53304,72281,90786,105285,112294,198055,0,0,0,0,5,8,7,11,17,12,29,33,47,54,51,72
2022-01-24,0,38907,131262,163654,165816,174861,182552,168116,167958,191011,208163,210477,203871,180295,168466,283101,0,3,101477,160439,162834,170638,178508,164879,165117,187835,206133,208529,202932,179477,167924,282478,0,0,94,4328,16111,20812,22788,24111,30011,41303,57581,77493,96414,109785,116032,203534,0,0,0,0,5,8,7,11,17,12,30,37,50,55,51,73
2022-01-25,1,44793,134626,163721,165860,174925,182609,168171,167996,191043,208188,210498,203894,180309,168479,283119,0,8,101678,160544,162922,170743,178622,164961,165195,187898,206201,208575,202961,179495,167942,282521,0,0,100,4759,17316,22214,24454,25892,32243,44245,61618,82752,101963,114363,119888,210273,0,0,0,0,7,8,7,11,17,13,31,40,50,60,53,74
2022-01-26,1,50297,137731,163775,165914,174982,182669,168213,168019,191068,208228,210516,203912,180317,168485,283136,0,10,101905,160672,163014,170860,178742,165066,165262,187971,206273,208630,203009,179519,167954,282568,0,0,104,5159,18386,23470,26033,27433,34242,46813,65109,87155,106809,118331,123380,216755,0,0,0,0,7,8,7,11,17,13,33,42,51,63,53,77
2022-01-27,1,55363,140486,163819,165973,175029,182709,168266,168052,191095,208261,210544,203928,180324,168494,283156,0,10,102108,160790,163104,170969,178856,165141,165331,188037,206330,208687,203042,179543,167963,282614,0,0,108,5561,19497,24698,27441,28998,36175,49239,68573,91251,111055,121622,126149,222177,0,0,0,0,7,8,7,11,17,13,34,43,54,63,54,77
2022-01-28,1,60206,142947,163870,166022,175081,182764,168302,168085,191124,208289,210558,203939,180331,168499,283174,0,10,102304,160894,163181,171094,178988,165223,165386,188091,206389,208746,203087,179572,167980,282643,0,0,112,5977,20509,25797,28865,30553,38094,51698,72286,95238,115158,124529,128402,226107,0,0,0,0,7,9,8,11,17,13,34,44,54,66,54,80
2022-01-29,1,63411,144672,163902,166054,175113,182805,168322,168099,191137,208303,210570,203945,180332,168500,283178,0,10,102444,160965,163245,171155,179062,165271,165421,188117,206415,208768,203101,179579,167984,282647,0,0,114,6266,21227,26531,29835,31608,39408,53339,74546,97725,117520,125968,129296,227462,0,0,0,0,8,9,8,11,17,13,34,44,56,67,54,80
2022-01-30,1,64996,145421,163918,166072,175121,182824,168334,168105,191145,208311,210573,203946,180333,168502,283178,0,10,102501,161006,163275,171183,179104,165298,165442,188135,206427,208772,203109,179584,167986,282651,0,0,114,6418,21594,26935,30334,32098,40036,54120,75512,98773,118441,126459,129652,227913,0,0,0,0,8,9,8,11,17,13,35,44,56,67,54,80
2022-01-31,1,67538,146713,163946,166095,175151,182853,168346,168126,191163,208329,210599,203954,180336,168506,283182,0,10,102644,161079,163311,171237,179175,165356,165475,188170,206459,208794,203129,179592,167995,282662,0,0,115,6740,22288,27657,31205,32977,41120,55543,77562,100960,120531,127863,130698,229586,0,0,0,0,8,9,8,11,17,13,35,44,57,67,55,80
2022-02-01,1,70876,148446,163998,166153,175194,182897,168391,168156,191182,208354,210617,203966,180341,168511,283202,0,10,102841,161180,163395,171342,179283,165445,165553,188233,206502,208828,203160,179612,168017,282686,0,0,116,7257,23334,28855,32512,34417,42927,58027,80928,104438,123848,130344,132735,233188,0,0,0,0,8,9,8,11,17,14,37,44,58,68,55,82
2022-02-02,1,72946,149514,164045,166193,175245,182955,168429,168179,191204,208369,210634,203978,180348,168517,283215,0,10,102966,161258,163480,171463,179398,165517,165593,188293,206547,208866,203192,179634,168034,282715,0,0,119,7797,24423,30039,33773,35866,44684,60290,83956,107588,126970,132578,134578,236708,0,0,0,0,8,9,9,11,18,14,37,44,60,72,55,83
2022-02-03,1,74594,150418,164082,166226,175286,183000,168457,168195,191218,208383,210646,203986,180348,168523,283227,0,10,103065,161333,163563,171560,179497,165594,165649,188353,206586,208908,203227,179659,168053,282744,0,0,124,8506,25931,31742,35726,38135,47310,63536,87896,111381,130499,134962,136493,240135,0,0,0,0,8,10,9,12,20,16,47,51,70,77,63,90
2022-02-04,1,76120,151194,164120,166259,175325,183036,168479,168217,191239,208408,210660,203994,180353,168529,283233,0,13,103226,161408,163633,171631,179575,165673,165692,188399,206635,208955,203255,179675,168065,282766,0,0,130,9796,28338,34455,39210,42422,52262,69346,94095,116548,134885,137641,138321,243123,0,0,0,2,11,13,17,19,27,30,62,74,99,111,90,126
2022-02-05,1,77725,151995,164150,166275,175349,183056,168489,168230,191245,208414,210664,203996,180355,168530,283234,0,17,103357,161458,163680,171680,179625,165705,165711,188429,206656,208978,203263,179679,168071,282777,0,0,131,10826,30237,36575,41954,45664,55989,73813,98457,119842,137342,138801,138995,244069,0,0,0,2,13,15,18,23,35,36,71,81,108,122,108,135
2022-02-06,1,78248,152281,164157,166287,175360,183066,168494,168234,191254,208416,210666,204001,180357,168530,283235,0,19,103401,161497,163694,171703,179648,165723,165720,188444,206666,208981,203265,179680,168071,282778,0,0,131,11410,31413,37789,43482,47310,57835,75958,100557,121287,138401,139223,139260,244433,0,0,0,2,13,15,19,25,39,39,75,84,116,126,112,137
2022-02-07,1,78710,152520,164169,166294,175369,183073,168497,168237,191259,208420,210671,204002,180358,168530,283236,0,47,103456,161513,163716,171731,179669,165741,165729,188452,206673,208985,203269,179681,168074,282781,0,0,131,12021,32534,38826,44655,48536,59196,77512,102062,122321,139169,139570,139472,244746,0,0,0,2,13,15,21,28,41,42,77,92,119,129,114,141
2022-02-08,1,79511,152975,164195,166327,175406,183108,168519,168255,191274,208434,210681,204014,180359,168530,283237,0,87,103586,161595,163807,171831,179758,165822,165792,188500,206720,209017,203293,179697,168087,282816,0,0,134,13714,35616,41995,48423,52518,63748,82472,107385,126549,142713,141863,141104,247690,0,0,0,2,15,15,29,36,47,51,87,111,136,157,147,174
2022-02-09,1,80259,153367,164222,166352,175438,183156,168545,168273,191286,208452,210694,204021,180367,168536,283248,0,107,103698,161650,163881,171907,179843,165875,165840,188535,206759,209048,203324,179711,168096,282842,0,0,136,15285,38488,44916,51955,56361,67834,86938,112117,130507,145961,144091,142727,250506,0,0,0,2,15,19,34,40,55,59,98,127,165,190,175,212
2022-02-10,1,81066,153785,164255,166384,175464,183183,168562,168290,191301,208472,210706,204029,180373,168544,283265,0,126,103804,161728,163960,171982,179911,165933,165874,188577,206788,209075,203340,179728,168111,282868,0,0,137,16639,41229,47812,55328,59867,71431,90932,116058,133880,148704,145809,143989,252828,0,0,0,4,18,20,38,45,63,64,116,153,197,211,208,238
2022-02-11,1,81933,154217,164294,166409,175490,183210,168587,168306,191315,208487,210718,204040,180374,168546,283271,0,160,103978,161797,164011,172064,179982,165992,165921,188617,206826,209096,203369,179743,168122,282895,0,0,138,17914,44095,50869,59004,63896,75629,95780,120730,137549,151469,147402,145022,254610,0,0,0,4,21,28,47,54,81,89,136,191,226,270,262,293
2022-02-12,1,83467,154911,164316,166432,175505,183228,168606,168318,191323,208493,210724,204046,180376,168546,283273,0,204,104185,161838,164056,172110,180033,166023,165950,188640,206847,209116,203382,179750,168124,282909,0,0,141,19046,46749,53607,62192,67289,79193,99905,124598,140381,153368,148320,145501,255363,0,0,0,5,21,31,50,57,91,105,152,212,241,293,283,312
2022-02-13,1,83992,155181,164328,166439,175513,183238,168612,168322,191325,208498,210727,204047,180376,168547,283273,0,216,104261,161862,164084,172128,180058,166043,165964,188655,206857,209123,203384,179752,168125,282909,0,0,142,19630,48201,55103,63657,68700,80643,101550,126072,141436,154068,148602,145689,255617,0,0,0,5,21,34,51,62,94,115,159,217,251,300,289,316
2022-02-14,1,84514,155461,164350,166461,175544,183268,168629,168337,191339,208505,210738,204052,180382,168551,283283,0,245,104362,161920,164137,172191,180111,166088,165999,188691,206883,209147,203411,179764,168140,282929,0,0,144,21046,51158,58171,66999,71843,83819,105012,129423,144072,156122,149835,146465,257047,0,0,0,6,26,41,54,68,109,124,190,251,285,342,336,356
2022-02-15,1,85147,155798,164380,166478,175571,183290,168647,168353,191354,208520,210747,204060,180387,168556,283289,0,281,104480,161989,164189,172259,180181,166142,166036,188724,206912,209163,203429,179779,168154,282951,0,0,144,22444,54238,61185,70218,74879,86781,108162,132562,146667,158188,151189,147452,258797,0,0,0,7,26,48,60,76,119,139,204,270,314,404,370,416
2022-02-16,1,85787,156131,164401,166506,175598,183313,168668,168370,191369,208530,210758,204070,180394,168558,283296,0,302,104593,162044,164246,172329,180253,166202,166072,188758,206947,209186,203445,179794,168161,282974,0,0,148,23718,57006,63786,73039,77517,89301,110932,135239,148855,159992,152380,148334,260429,0,0,0,10,27,50,65,81,130,156,222,297,345,436,408,468
2022-02-17,1,86519,156455,164425,166520,175622,183328,168680,168385,191384,208542,210771,204075,180401,168563,283303,0,347,104717,162110,164316,172396,180306,166248,166098,188795,206979,209209,203467,179807,168167,283001,0,0,149,24797,59417,66150,75515,79872,91562,113289,137507,150814,161571,153359,149061,261719,0,0,0,12,30,57,71,93,141,178,240,333,371,480,461,530
2022-02-18,1,87249,156775,164451,166542,175644,183347,168702,168394,191394,208561,210778,204082,180406,168566,283311,0,402,104871,162161,164373,172461,180368,166295,166138,188818,207002,209223,203492,179818,168180,283028,0,0,153,25706,61759,68481,78132,82440,94029,115786,139944,152878,163146,154211,149627,262828,0,0,0,12,31,66,75,99,155,200,270,363,407,511,514,593
2022-02-19,1,88269,157294,164463,166551,175663,183362,168714,168399,191400,208563,210779,204085,180410,168568,283311,0,477,105082,162211,164419,172494,180407,166320,166164,188838,207023,209230,203501,179823,168180,283031,0,0,155,26372,63706,70539,80353,84372,95898,117884,141885,154258,164129,154680,149891,263219,0,0,0,12,32,72,79,104,166,207,288,378,429,528,521,611
2022-02-20,1,88665,157500,164476,166562,175670,183367,168717,168401,191405,208565,210783,204085,180412,168568,283312,0,519,105165,162233,164442,172526,180425,166338,166175,188847,207033,209234,203505,179824,168181,283035,0,0,156,26802,64898,71648,81395,85255,96717,118754,142639,154869,164528,154856,149991,263359,0,0,0,12,32,73,79,107,172,212,298,382,436,534,527,620
2022-02-21,1,89046,157728,164490,166573,175692,183394,168734,168407,191411,208569,210788,204089,180415,168570,283314,0,550,105284,162280,164479,172567,180459,166370,166204,188869,207052,209264,203520,179833,168194,283059,0,0,159,27550,67029,73618,83359,87010,98205,120425,144190,156156,165543,155420,150400,264077,0,0,0,13,35,77,90,111,184,227,310,404,464,571,570,668
2022-02-22,1,89522,157988,164512,166590,175707,183411,168751,168423,191422,208581,210800,204095,180419,168572,283322,0,585,105405,162334,164532,172632,180509,166411,166231,188905,207078,209283,203539,179842,168207,283092,0,0,163,28365,68986,75324,85068,88580,99613,121905,145671,157397,166543,156082,150864,264882,0,0,0,15,44,79,96,122,199,243,322,434,500,618,616,713
2022-02-23,1,89996,158260,164525,166605,175732,183440,168765,168439,191436,208589,210810,204100,180423,168572,283330,0,630,105521,162398,164587,172692,180554,166450,166266,188932,207107,209304,203560,179852,168219,283117,0,0,164,29062,70871,76940,86837,90091,101048,123384,147153,158583,167505,156694,151292,265727,0,0,0,15,45,83,102,129,206,259,341,453,541,655,653,771
2022-02-24,1,90585,158558,164542,166622,175754,183464,168780,168450,191446,208601,210819,204105,180427,168573,283343,0,681,105658,162439,164639,172752,180608,166497,166289,188951,207138,209327,203577,179863,168230,283140,0,0,165,29764,72709,78743,88798,91711,102517,124887,148617,159720,168382,157281,151691,266459,0,0,0,15,47,91,110,132,218,269,360,500,565,700,699,831
2022-02-25,1,91309,158842,164560,166630,175765,183491,168792,168462,191455,208610,210826,204106,180429,168576,283348,0,772,105840,162482,164678,172810,180659,166536,166329,188985,207171,209349,203594,179874,168244,283151,0,0,168,30505,74564,80651,90931,93660,104235,126706,150388,161086,169398,157879,152094,267076,0,0,0,15,52,95,123,148,229,288,392,533,624,754,744,904
2022-02-26,1,92167,159187,164566,166643,175777,183500,168800,168467,191462,208616,210828,204108,180429,168577,283350,0,871,106060,162528,164704,172838,180679,166564,166343,188993,207184,209354,203604,179882,168246,283156,0,0,171,31111,76231,82390,92732,95262,105761,128206,151762,162175,170125,158203,152281,267364,0,0,0,16,53,100,132,157,242,307,416,568,675,793,777,944
2022-02-27,1,92547,159388,164573,166652,175781,183504,168802,168471,191462,208618,210830,204109,180429,168577,283351,0,926,106171,162552,164722,172852,180699,166578,166353,189000,207192,209359,203606,179885,168246,283158,0,0,171,31448,77276,83327,93666,96018,106431,128871,152380,162630,170406,158333,152360,267450,0,0,0,16,53,102,137,165,247,315,423,577,687,803,791,954
2022-02-28,1,93021,159626,164580,166666,175798,183514,168820,168485,191474,208624,210841,204113,180432,168578,283357,0,992,106285,162579,164750,172893,180729,166616,166369,189025,207214,209370,203620,179892,168249,283171,0,0,172,31922,78937,84916,95358,97478,107729,130168,153547,163638,171176,158770,152706,267965,0,0,0,17,56,106,143,179,266,337,457,625,723,865,854,1047
2022-03-01,1,93501,159844,164596,166683,175823,183525,168836,168498,191480,208629,210844,204115,180435,168580,283361,0,1057,106418,162618,164783,172928,180768,166638,166390,189045,207230,209390,203632,179899,168255,283181,0,0,172,32366,80170,86155,96668,98613,108734,131209,154613,164495,171859,159225,153053,268591,0,0,0,18,64,108,155,191,284,358,492,661,771,933,924,1135
2022-03-02,1,94000,160069,164608,166700,175838,183543,168853,168505,191488,208637,210850,204122,180438,168580,283366,0,1125,106566,162649,164812,172976,180807,166672,166415,189061,207254,209407,203645,179906,168268,283191,0,0,172,32726,81321,87263,97890,99687,109721,132182,155582,165310,172537,159669,153388,269173,0,0,0,19,68,116,162,205,299,374,518,696,814,1002,985,1215
2022-03-03,1,94403,160258,164624,166717,175853,183561,168863,168510,191497,208643,210854,204132,180440,168582,283372,0,1197,106687,162671,164849,173012,180837,166695,166443,189079,207277,209416,203655,179914,168278,283204,0,0,173,33081,82241,88258,98954,100570,110505,132974,156374,166048,173141,160015,153683,269732,0,0,0,19,72,120,170,213,309,393,544,735,868,1041,1048,1295
